start_lat,start_lon,name,skill,target_city,priority,let,lon,weather_main,clouds_all,wind_speed,date_time_text,type_craft,speed,fuel_capacity,score
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Recon Drone,600,1200,0.2706535963026032
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Recon Drone,600,1200,0.5895212393735506
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Recon Drone,600,1200,0.5425233358856126
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Recon Drone,600,1200,0.7042731184004547
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Recon Drone,600,1200,0.5437223630492094
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Recon Drone,600,1200,0.5898666462520437
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Recon Drone,600,1200,0.27754840234733813
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Recon Drone,600,1200,0.49921517578560565
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Recon Drone,600,1200,0.27590995304019306
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Recon Drone,600,1200,0.34744509604778173
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Recon Drone,600,1200,0.36747194833006275
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Recon Drone,600,1200,0.4350779107960144
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Recon Drone,600,1200,0.4294167533068288
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Recon Drone,600,1200,0.7484201797704888
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Recon Drone,600,1200,0.34448282390918183
31.79592425,35.21198075969497,David Miller,5,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4270245102035911
31.79592425,35.21198075969497,David Miller,5,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.43174569214844993
31.79592425,35.21198075969497,David Miller,5,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3840158135540168
31.79592425,35.21198075969497,David Miller,5,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4194596725752232
31.79592425,35.21198075969497,David Miller,5,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.6708431328998303
31.79592425,35.21198075969497,David Miller,5,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4783019294740426
31.79592425,35.21198075969497,David Miller,5,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5250611719688074
31.79592425,35.21198075969497,David Miller,5,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.44766426701678863
31.79592425,35.21198075969497,David Miller,5,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3769231050881692
31.79592425,35.21198075969497,David Miller,5,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.48810425013646785
31.79592425,35.21198075969497,David Miller,5,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3440216423303575
31.79592425,35.21198075969497,David Miller,5,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5240918067619187
31.79592425,35.21198075969497,David Miller,5,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4420648731357725
31.79592425,35.21198075969497,David Miller,5,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.26532149947137124
31.79592425,35.21198075969497,David Miller,5,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3463600117372089
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.2499052930053211
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.680730173870749
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.39334555833731405
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.4827690611964568
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5154491160430876
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.44129705383294116
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.40614580477053963
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5297903533303518
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.6134197857497599
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5143635491737839
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.43518209585912054
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.41113809885664254
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.7383305740739968
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.5353253401274397
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Fighter Jet,1500,3000,0.48759761853180095
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Bomber,900,5000,0.4930406535731922
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Bomber,900,5000,0.6813932867723757
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Bomber,900,5000,0.44057231196053764
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Bomber,900,5000,0.518143386176472
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Bomber,900,5000,0.4172799337822759
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Bomber,900,5000,0.5549886260631279
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Bomber,900,5000,0.5258117786056451
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Bomber,900,5000,0.2612575770848812
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Bomber,900,5000,0.7562773366927849
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Bomber,900,5000,0.49931145698797086
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Bomber,900,5000,0.437304609478684
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Bomber,900,5000,0.590422543205239
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Bomber,900,5000,0.573481367572767
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Bomber,900,5000,0.533268300867995
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Bomber,900,5000,0.2690406929769899
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Drone,500,1000,0.5608687295046056
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Drone,500,1000,0.6280645676989955
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Drone,500,1000,0.7934581639695011
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Drone,500,1000,0.5037541771458576
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Drone,500,1000,0.5877324388388769
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Drone,500,1000,0.27676257913622715
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Drone,500,1000,0.5567692664657017
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Drone,500,1000,0.6314479912177808
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Drone,500,1000,0.5213332674195799
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Drone,500,1000,0.5029818521867996
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Drone,500,1000,0.7178593451816159
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Drone,500,1000,0.42525094969645594
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Drone,500,1000,0.48100811031902313
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Drone,500,1000,0.4575659282413521
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Drone,500,1000,0.36552099076180705
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Helicopter,400,800,0.5590779045367964
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Helicopter,400,800,0.6824359533380481
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Helicopter,400,800,0.2874090852307445
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Helicopter,400,800,0.600560822933836
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Helicopter,400,800,0.5435882614632901
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Helicopter,400,800,0.5353643218412876
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Helicopter,400,800,0.44725877836335076
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Helicopter,400,800,0.3503068770119471
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Helicopter,400,800,0.43509063242966395
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Helicopter,400,800,0.6402804576605376
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Helicopter,400,800,0.38110649221839454
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Helicopter,400,800,0.7752188582081052
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Helicopter,400,800,0.6071674231387201
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Helicopter,400,800,0.5733245123711603
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Helicopter,400,800,0.48840861048637474
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.6672476444972921
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5795849830887694
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.39378539629459763
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.3119125827049027
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.3605479905109741
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.4484914428208348
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5888636985453211
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5426430746329369
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5020659121431063
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.3689328319033479
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.40047317719164366
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5042903734022186
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.18832554139913557
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.5783943263303593
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Stealth Fighter,1800,3500,0.36123429012852215
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Recon Drone,600,1200,0.6761744603125388
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Recon Drone,600,1200,0.6171067191166573
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Recon Drone,600,1200,0.6095930673685326
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Recon Drone,600,1200,0.5607658194853942
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Recon Drone,600,1200,0.4584429459481162
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Recon Drone,600,1200,0.34945149451383484
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Recon Drone,600,1200,0.48037359895458975
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Recon Drone,600,1200,0.6119733049845362
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Recon Drone,600,1200,0.5481512899520706
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Recon Drone,600,1200,0.3597523744453026
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Recon Drone,600,1200,0.4909513090712089
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Recon Drone,600,1200,0.37757212701859444
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Recon Drone,600,1200,0.556371794391868
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Recon Drone,600,1200,0.5720463945285281
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Recon Drone,600,1200,0.5587279771227392
31.79592425,35.21198075969497,Sarah Connor,8,Damascus,5,33.5130695,36.3095814,Clear,0,2.57,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5777003977863386
31.79592425,35.21198075969497,Sarah Connor,8,Beirut,4,33.8959203,35.47843,Clouds,72,3.58,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.6306628038150897
31.79592425,35.21198075969497,Sarah Connor,8,Amman,3,31.9515694,35.9239625,Clear,0,4.35,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.48781158410793246
31.79592425,35.21198075969497,Sarah Connor,8,Cairo,3,30.0443879,31.2357257,Clear,0,3.69,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5217234463481997
31.79592425,35.21198075969497,Sarah Connor,8,Baghdad,5,33.3061701,44.3872213,Clear,0,4.79,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.43215907290532773
31.79592425,35.21198075969497,Sarah Connor,8,Tehran,4,35.6892523,51.3896004,Clouds,30,2,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.41143075054178435
31.79592425,35.21198075969497,Sarah Connor,8,Riyadh,3,24.638916,46.7160104,Clear,0,4.3,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5922809176198204
31.79592425,35.21198075969497,Sarah Connor,8,Tripoli,2,32.896672,13.1777923,Clear,1,5.71,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.6134589377294389
31.79592425,35.21198075969497,Sarah Connor,8,Ankara,4,39.9207886,32.8540482,Clear,2,2.17,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.6446967843227183
31.79592425,35.21198075969497,Sarah Connor,8,Khartoum,3,15.5635972,32.5349123,Clouds,92,5.27,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.40537239013898513
31.79592425,35.21198075969497,Sarah Connor,8,Gaza,5,31.5128679,34.4581358,Clear,2,2.22,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.3356625918017148
31.79592425,35.21198075969497,Sarah Connor,8,Sanaa,2,15.3538569,44.2058841,Clouds,42,2.03,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.4988524013731175
31.79592425,35.21198075969497,Sarah Connor,8,Manama,2,26.2235041,50.5822436,Clear,0,1.76,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.6832463289242945
31.79592425,35.21198075969497,Sarah Connor,8,Kuwait City,3,29.3796532,47.9734174,Clear,0,2.93,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.5011870126539955
31.79592425,35.21198075969497,Sarah Connor,8,Doha,4,25.2856329,51.5264162,Clear,0,2.16,2024-09-17 00:00:00,Heavy Bomber,850,6000,0.7216305105226943
